,0
3224,0.0641936
3225,0.24325307
3226,0.056937374
3227,0.22578448
3228,0.05672565
3229,0.12741472
3230,0.065443315
3231,0.0569475
3232,0.05695036
3233,0.056869395
3234,0.060980916
3235,0.07948793
3236,0.05846703
3237,0.05655563
3238,0.15688123
3239,0.123451285
3240,0.057930846
3241,0.062454164
3242,0.056968704
3243,0.067177646
3244,0.05740424
3245,0.2325911
3246,0.24643731
3247,0.058631875
3248,0.072185196
3249,0.057600975
3250,0.22506823
3251,0.23402083
3252,0.05666927
3253,0.11771395
3254,0.059088998
3255,0.057305675
3256,0.060008302
3257,0.05730913
3258,0.18509269
3259,0.058614478
3260,0.10223518
3261,0.05970385
3262,0.065242596
3263,0.22102405
3264,0.061115608
3265,0.058345456
3266,0.05700159
3267,0.0577015
3268,0.05919509
3269,0.23200831
3270,0.056607015
3271,0.058221634
3272,0.0614799
3273,0.06215444
3274,0.23923934
3275,0.101530336
3276,0.05871262
3277,0.056949392
3278,0.23922381
3279,0.06459396
3280,0.22164139
3281,0.059829503
3282,0.056738857
3283,0.11791957
3284,0.05721254
3285,0.05681627
3286,0.23113286
3287,0.05735935
3288,0.057163853
3289,0.057487745
3290,0.09076623
3291,0.23529668
3292,0.057107214
3293,0.111480266
3294,0.109618925
3295,0.24219161
3296,0.23743385
3297,0.07794956
3298,0.06950304
3299,0.057900794
3300,0.078664005
3301,0.24070226
3302,0.09992861
3303,0.05739414
3304,0.07791101
3305,0.08279869
3306,0.2077734
3307,0.13424608
3308,0.15513133
3309,0.2434276
3310,0.20391259
3311,0.058210492
3312,0.07404841
3313,0.23951541
3314,0.056803457
3315,0.17231284
3316,0.06844667
3317,0.13208468
3318,0.057427127
3319,0.06587141
3320,0.058152124
3321,0.24582659
3322,0.11473441
3323,0.058436405
3324,0.057330955
3325,0.07543056
3326,0.12747937
3327,0.061696958
3328,0.07183468
3329,0.07814529
3330,0.19057299
3331,0.05661856
3332,0.13068126
3333,0.24670443
3334,0.056689247
3335,0.23746164
3336,0.19478834
3337,0.06702939
3338,0.13550258
3339,0.18893814
3340,0.1843981
3341,0.056991726
3342,0.07797803
3343,0.23220389
3344,0.14719555
3345,0.23823087
3346,0.06509145
3347,0.05691424
3348,0.07449029
3349,0.09958722
3350,0.23226058
3351,0.236577
3352,0.24234785
3353,0.23598619
3354,0.060669325
3355,0.22941197
3356,0.058336403
3357,0.058861427
3358,0.059709452
3359,0.06133267
3360,0.24083464
3361,0.12586199
3362,0.22118406
3363,0.05653297
3364,0.057113867
3365,0.07165254
3366,0.092655964
3367,0.20363377
3368,0.14620803
3369,0.05872813
3370,0.20506804
3371,0.23535621
3372,0.05668915
3373,0.1776976
3374,0.06006006
3375,0.22511324
3376,0.121425696
3377,0.2450527
3378,0.06389989
3379,0.24273162
3380,0.2413209
3381,0.06271328
3382,0.056532506
3383,0.09641868
3384,0.06320752
3385,0.24556684
3386,0.05797825
3387,0.059626393
3388,0.058071576
3389,0.057046734
3390,0.1940286
3391,0.057210315
3392,0.06777883
3393,0.057060037
3394,0.18010023
3395,0.062091395
3396,0.15658174
3397,0.23186135
3398,0.22988999
3399,0.22054794
3400,0.057180136
3401,0.0632765
3402,0.24111386
3403,0.05840029
3404,0.093068436
3405,0.11522076
3406,0.06906748
3407,0.056880783
3408,0.21886674
3409,0.12482239
3410,0.056626476
3411,0.05901916
3412,0.057116207
3413,0.056854248
3414,0.2346359
3415,0.11598095
3416,0.06674673
3417,0.13219641
3418,0.23474582
3419,0.23922133
3420,0.16768499
3421,0.1750614
3422,0.06611315
3423,0.05653396
3424,0.13291949
3425,0.0979814
3426,0.060032673
3427,0.0652619
3428,0.06241505
3429,0.06203404
3430,0.14394473
3431,0.056925237
3432,0.075344495
3433,0.23343815
3434,0.22586168
3435,0.056871135
3436,0.05979302
3437,0.21611924
3438,0.14048839
3439,0.056697927
3440,0.057232894
3441,0.24339406
3442,0.21672651
3443,0.057604145
3444,0.16220659
3445,0.06229424
3446,0.056596532
3447,0.076368764
3448,0.056714453
3449,0.057900377
3450,0.17205302
3451,0.10150322
3452,0.05829815
3453,0.06866469
3454,0.23668505
3455,0.0919345
3456,0.18525171
3457,0.22422437
3458,0.1869994
3459,0.24575105
3460,0.13466308
3461,0.0577146
3462,0.11160078
3463,0.05798791
3464,0.24681586
3465,0.058653735
3466,0.20685117
3467,0.060688373
3468,0.057794593
3469,0.057522073
3470,0.06502683
3471,0.072809726
3472,0.110295646
3473,0.19769762
3474,0.23728982
3475,0.16886826
3476,0.100799486
3477,0.23869203
3478,0.18801355
3479,0.05674499
3480,0.2077473
3481,0.05661644
3482,0.06532087
3483,0.06824834
3484,0.12848453
3485,0.10112491
3486,0.07948398
3487,0.057926763
3488,0.08476654
3489,0.18554224
3490,0.057851788
3491,0.22072177
3492,0.07155126
3493,0.21185216
3494,0.24042061
3495,0.06663807
3496,0.059978183
3497,0.23789155
3498,0.060190216
3499,0.1947136
3500,0.075691216
3501,0.056733653
3502,0.058367155
3503,0.056538116
3504,0.06226935
3505,0.05973031
3506,0.11224828
3507,0.24018708
3508,0.13310972
3509,0.057870034
3510,0.056580875
3511,0.058677293
3512,0.05651818
3513,0.07929877
3514,0.098636806
3515,0.07221538
3516,0.18989958
3517,0.08281531
3518,0.123073876
3519,0.22043806
3520,0.075548545
3521,0.204355
3522,0.05881473
3523,0.056473844
3524,0.21257205
3525,0.060667947
3526,0.19952637
3527,0.24681702
3528,0.16453524
3529,0.23661011
3530,0.075031236
3531,0.15582907
3532,0.13955285
3533,0.06951825
3534,0.24525872
3535,0.09806691
3536,0.13383228
3537,0.08177358
3538,0.09061471
3539,0.05961273
3540,0.12547359
3541,0.2173104
3542,0.106177084
3543,0.12277341
3544,0.05778407
3545,0.056987606
3546,0.21202277
3547,0.17985426
3548,0.24347597
3549,0.21079612
3550,0.061223168
3551,0.056519818
3552,0.24390775
3553,0.22637764
3554,0.1482657
3555,0.057133466
3556,0.077385016
3557,0.07213601
3558,0.057734534
3559,0.2090415
3560,0.056693017
3561,0.18745737
3562,0.05655132
3563,0.058230244
3564,0.056967996
3565,0.11512357
3566,0.05662764
3567,0.23856103
3568,0.057689983
3569,0.057534203
3570,0.11373386
3571,0.09239899
3572,0.19251035
3573,0.05709766
3574,0.19629568
3575,0.16059199
3576,0.059471525
3577,0.06296869
3578,0.22993544
3579,0.056759123
3580,0.07274758
3581,0.059472486
3582,0.057269637
3583,0.06361496
3584,0.06515594
3585,0.05674462
3586,0.2064353
3587,0.056735333
3588,0.09170261
3589,0.19402778
3590,0.16438453
3591,0.05666513
3592,0.18883573
3593,0.20110044
3594,0.058108598
3595,0.22530296
3596,0.21342851
3597,0.057225518
3598,0.11200124
3599,0.11317947
3600,0.07392073
3601,0.20525043
3602,0.21140653
3603,0.05728982
3604,0.13018629
3605,0.058296204
3606,0.057370555
3607,0.110694006
3608,0.16731085
3609,0.11408886
3610,0.05679856
3611,0.23575808
3612,0.057184633
3613,0.22626905
3614,0.079199485
3615,0.07770776
3616,0.06346784
3617,0.05672578
3618,0.069226936
3619,0.19816707
3620,0.056952987
3621,0.0617759
3622,0.056666378
3623,0.14816083
3624,0.19248414
3625,0.057782553
3626,0.05684648
3627,0.05820432
3628,0.057095576
3629,0.12177238
3630,0.05693463
3631,0.095376156
3632,0.056912467
3633,0.058914017
3634,0.11411083
3635,0.057068106
3636,0.24076976
3637,0.06103749
3638,0.24418536
3639,0.23522148
3640,0.05905436
3641,0.070339374
3642,0.23279935
3643,0.18360476
3644,0.05821592
3645,0.24682249
3646,0.21098778
3647,0.1945381
3648,0.20108537
3649,0.056961246
3650,0.057509247
3651,0.056735333
3652,0.14140883
3653,0.1971694
3654,0.058311723
3655,0.24197333
3656,0.05808224
3657,0.09229041
3658,0.24434863
3659,0.15254773
3660,0.20168294
3661,0.24011958
3662,0.09041003
3663,0.05936588
3664,0.058903534
3665,0.24126749
3666,0.23154467
3667,0.059731983
3668,0.24380988
3669,0.2333814
3670,0.0565602
3671,0.05778105
3672,0.11646792
3673,0.2395285
3674,0.1774132
3675,0.07929097
3676,0.085628234
3677,0.058247063
3678,0.20282193
3679,0.14572904
3680,0.18842928
3681,0.059591345
3682,0.2414163
3683,0.056999657
3684,0.1884254
3685,0.10636755
3686,0.23596846
3687,0.17760637
3688,0.15454942
3689,0.12627922
3690,0.22507511
3691,0.1954431
3692,0.05660154
3693,0.05701225
3694,0.20664757
3695,0.13276981
3696,0.057931714
3697,0.10537654
3698,0.18892695
3699,0.058066994
3700,0.16136532
3701,0.14397623
3702,0.1883181
3703,0.07472441
3704,0.057290837
3705,0.067248255
3706,0.06260815
3707,0.057196792
3708,0.059528813
3709,0.070436776
3710,0.057470627
3711,0.11827785
3712,0.22259203
3713,0.20778045
3714,0.059161466
3715,0.05741632
3716,0.059719738
3717,0.08890444
3718,0.116987176
3719,0.08418172
3720,0.05666575
3721,0.06419849
3722,0.08182218
3723,0.23916417
3724,0.058194976
3725,0.06464563
3726,0.07106176
3727,0.089297
3728,0.05729476
3729,0.056770932
3730,0.20428294
3731,0.079049304
3732,0.122459024
3733,0.1090422
3734,0.06858526
3735,0.05709021
3736,0.23684004
3737,0.05775456
3738,0.0574294
3739,0.1549549
3740,0.05683137
3741,0.2402125
3742,0.058935005
3743,0.09127844
3744,0.0646434
3745,0.16632617
3746,0.057650384
3747,0.19498232
3748,0.1578998
3749,0.11369197
3750,0.07509727
3751,0.20704964
3752,0.12133891
3753,0.06058121
3754,0.18223028
3755,0.061594293
3756,0.14238428
3757,0.24575251
3758,0.060928456
3759,0.12657484
3760,0.2284526
3761,0.18506089
3762,0.057151258
3763,0.107543185
3764,0.20460568
3765,0.24044576
3766,0.057290398
3767,0.11281578
3768,0.16651514
3769,0.17082272
3770,0.06637586
3771,0.06808938
3772,0.05782576
3773,0.0860433
3774,0.056887615
3775,0.2022772
3776,0.2423508
3777,0.2180562
3778,0.20467713
3779,0.058047023
3780,0.13129018
3781,0.14677268
3782,0.14142735
3783,0.19564061
3784,0.056798346
3785,0.09099239
3786,0.11694072
3787,0.18647909
3788,0.057902433
3789,0.05676823
3790,0.056871418
3791,0.19915988
3792,0.057346124
3793,0.22805032
3794,0.05701412
3795,0.057551738
3796,0.062077094
3797,0.17717603
3798,0.19714548
3799,0.24688809
3800,0.2071518
3801,0.057044253
3802,0.24204694
3803,0.182824
3804,0.21746436
3805,0.057343397
3806,0.07035976
3807,0.060614955
3808,0.05667845
3809,0.18279001
3810,0.056805845
3811,0.24282537
3812,0.059501205
3813,0.15318313
3814,0.17388123
3815,0.19659786
3816,0.056777634
3817,0.05710013
3818,0.059593283
3819,0.06773282
3820,0.090948954
3821,0.08124086
3822,0.058842987
3823,0.24363497
3824,0.22267082
3825,0.06092041
3826,0.057004806
3827,0.058445368
3828,0.18591386
3829,0.18333635
3830,0.059754357
3831,0.065823264
3832,0.22039701
3833,0.06368679
3834,0.246427
3835,0.057073753
3836,0.24335572
3837,0.062066607
3838,0.05692608
3839,0.058067005
3840,0.07458853
3841,0.24246618
3842,0.056993615
3843,0.08617618
3844,0.056955997
3845,0.23831241
3846,0.056754287
3847,0.21503684
3848,0.2421929
3849,0.057083387
3850,0.2219336
3851,0.123090304
3852,0.09935414
3853,0.064671494
3854,0.057469625
3855,0.20046727
3856,0.24564146
3857,0.23552893
3858,0.1902125
3859,0.18334632
3860,0.21570227
3861,0.060836837
3862,0.22225276
3863,0.056891598
3864,0.056738857
3865,0.21505776
3866,0.22712943
3867,0.20781444
3868,0.05756079
3869,0.2456742
3870,0.20636477
3871,0.23332532
3872,0.057121594
3873,0.09563939
3874,0.056519818
3875,0.05827296
3876,0.058787614
3877,0.09954607
3878,0.21861023
3879,0.10453544
3880,0.12736212
3881,0.060518168
3882,0.07232335
3883,0.056561336
3884,0.07440804
3885,0.08902312
3886,0.23809472
3887,0.17808257
3888,0.064535
3889,0.057102703
3890,0.085732244
3891,0.05681796
3892,0.119527645
3893,0.22711496
3894,0.20061679
3895,0.10346099
3896,0.18463711
3897,0.19157946
3898,0.059505902
3899,0.24049191
3900,0.24130568
3901,0.23054256
3902,0.05836968
3903,0.1910412
3904,0.07391815
3905,0.2150901
3906,0.063122615
3907,0.09923439
3908,0.05800791
3909,0.070828326
3910,0.05672995
3911,0.2043553
3912,0.07483095
3913,0.11256711
3914,0.19685824
3915,0.07554288
3916,0.05684482
3917,0.24058993
3918,0.0731886
3919,0.18289034
3920,0.2376871
3921,0.24649933
3922,0.056957584
3923,0.060806215
3924,0.114111505
3925,0.06096437
3926,0.24452019
3927,0.06806579
3928,0.072793745
3929,0.05781605
3930,0.06261251
3931,0.07958946
3932,0.103831336
3933,0.1397271
3934,0.058821462
3935,0.056878306
3936,0.07119339
3937,0.14477473
3938,0.15710619
3939,0.2344873
3940,0.20602451
3941,0.24602987
3942,0.05789417
3943,0.22133788
3944,0.23510812
3945,0.10039966
3946,0.13542604
3947,0.058940243
3948,0.06425556
3949,0.05669908
3950,0.1861693
3951,0.06249434
3952,0.092473224
3953,0.20839918
3954,0.05716638
3955,0.061664287
3956,0.22490965
3957,0.11733001
3958,0.131672
3959,0.19259287
3960,0.2429742
3961,0.2452196
3962,0.22351359
3963,0.14961521
3964,0.060577247
3965,0.22507077
3966,0.20514631
3967,0.24464007
3968,0.110780224
3969,0.05752265
3970,0.16115446
3971,0.05712259
3972,0.17472987
3973,0.24735206
3974,0.056764934
3975,0.05884102
3976,0.07661243
3977,0.18352494
3978,0.05835794
3979,0.056850605
3980,0.05756244
3981,0.20227438
3982,0.23695119
3983,0.057120044
3984,0.057366423
3985,0.057910617
3986,0.07670618
3987,0.21893737
3988,0.19262324
3989,0.24609026
3990,0.057450183
3991,0.20273449
3992,0.18267667
3993,0.22516783
3994,0.06184929
3995,0.24373324
3996,0.13225292
3997,0.1087358
3998,0.06135267
3999,0.175467
4000,0.057029527
4001,0.14186019
4002,0.056757387
4003,0.23720053
4004,0.14491351
4005,0.23252946
4006,0.059756313
4007,0.056542557
4008,0.08652097
4009,0.061547447
4010,0.11524643
4011,0.10293519
4012,0.07383385
4013,0.22042523
4014,0.22540155
4015,0.05749665
4016,0.059121083
4017,0.24360108
4018,0.20701297
4019,0.057954274
4020,0.22733937
4021,0.059757058
4022,0.23435709
4023,0.06361802
4024,0.17145158
4025,0.19730261
4026,0.056817822
4027,0.062284213
4028,0.11176021
4029,0.05979781
4030,0.058413126
4031,0.06025664
4032,0.24140045
4033,0.063594215
4034,0.0583771
4035,0.10753801
4036,0.056730613
4037,0.13768014
4038,0.0899962
4039,0.123314686
4040,0.09213031
4041,0.057036575
4042,0.059974905
4043,0.17653425
4044,0.22523904
4045,0.11554515
4046,0.07101253
4047,0.08852117
4048,0.20540282
4049,0.106910415
4050,0.07043856
4051,0.05699402
4052,0.057257295
4053,0.05666941
4054,0.23389214
4055,0.20453899
4056,0.089107394
4057,0.058832765
4058,0.23633248
4059,0.23711474
4060,0.059439808
4061,0.061190546
4062,0.06169873
4063,0.20011663
4064,0.23965983
4065,0.066021875
4066,0.059669364
4067,0.062560566
4068,0.24294177
4069,0.05783153
4070,0.08628273
4071,0.06194105
4072,0.14072263
4073,0.059691686
4074,0.21984164
4075,0.24265309
4076,0.24027163
4077,0.20290302
4078,0.24448477
4079,0.06329253
4080,0.21333502
4081,0.06648141
4082,0.06657197
4083,0.05680598
4084,0.064664215
4085,0.060945414
4086,0.24365817
4087,0.12113545
4088,0.08292636
4089,0.05750024
4090,0.14841299
4091,0.21541499
4092,0.16996287
4093,0.2335127
4094,0.058533557
4095,0.057907034
4096,0.056892715
4097,0.056538522
4098,0.059545163
4099,0.2412238
4100,0.058201887
4101,0.06507227
4102,0.24175335
4103,0.23497827
4104,0.05663455
4105,0.22470644
4106,0.2288991
4107,0.24379124
4108,0.07744678
4109,0.22313845
4110,0.06773768
4111,0.23235907
4112,0.057378404
4113,0.20796408
4114,0.24461795
4115,0.058075212
4116,0.057153717
4117,0.063380554
4118,0.21655175
4119,0.08919539
4120,0.08436699
4121,0.14294623
4122,0.15956104
4123,0.057139535
4124,0.119637154
4125,0.084325574
4126,0.06172788
4127,0.2293537
4128,0.06121023
4129,0.06927712
4130,0.06087922
4131,0.1791044
4132,0.056675088
4133,0.059492536
4134,0.056716345
4135,0.05901595
4136,0.122151375
4137,0.057781357
4138,0.057948343
4139,0.20668118
4140,0.21407029
4141,0.059085004
4142,0.06157177
4143,0.20489866
4144,0.057867944
4145,0.21627665
4146,0.08302869
4147,0.05748783
4148,0.19907996
4149,0.12747443
4150,0.22475976
4151,0.13980554
4152,0.068019494
4153,0.14490919
4154,0.15806524
4155,0.09532781
4156,0.0912618
4157,0.05716884
4158,0.0570929
4159,0.05874996
4160,0.13194826
4161,0.11119656
4162,0.060125183
4163,0.15489626
4164,0.060791526
4165,0.12255914
4166,0.060217854
4167,0.22299601
4168,0.23863997
4169,0.11516214
4170,0.05653667
4171,0.14805727
4172,0.19472484
4173,0.088436864
4174,0.13340685
4175,0.24648471
4176,0.063503966
4177,0.09023603
4178,0.10425901
4179,0.06964748
4180,0.18062426
4181,0.05710812
4182,0.22084986
4183,0.13338795
4184,0.05952655
4185,0.057120167
4186,0.0571437
4187,0.06325088
4188,0.0739569
4189,0.07093753
4190,0.08892414
4191,0.22426237
4192,0.123476565
4193,0.056583926
4194,0.18323609
4195,0.18225338
4196,0.05725492
4197,0.05808281
4198,0.056842804
4199,0.06215026
4200,0.23973426
4201,0.06056221
4202,0.0596329
4203,0.08321113
4204,0.07685288
4205,0.057459723
4206,0.057665706
4207,0.234876
4208,0.16162843
4209,0.056799103
4210,0.059874836
4211,0.05793565
4212,0.06925376
4213,0.17394869
4214,0.057871588
4215,0.24719007
4216,0.056519818
4217,0.104554325
4218,0.16639082
4219,0.058385655
4220,0.19829889
4221,0.058694083
4222,0.20932549
4223,0.059271675
4224,0.07925289
4225,0.23468213
4226,0.057419755
4227,0.058025077
4228,0.12973906
4229,0.22068459
4230,0.056697067
4231,0.058062393
4232,0.18209894
4233,0.058171142
4234,0.0733027
4235,0.2337826
4236,0.06172235
4237,0.056849506
4238,0.17107621
4239,0.11136722
4240,0.06816625
4241,0.2379348
4242,0.12451113
4243,0.20383166
4244,0.057731345
4245,0.12169853
4246,0.2203136
4247,0.13374433
4248,0.05692333
4249,0.06403561
4250,0.24119474
4251,0.2387014
4252,0.23556867
4253,0.06306908
4254,0.17145151
4255,0.091079704
4256,0.23704676
4257,0.22060625
4258,0.1671271
4259,0.061097723
4260,0.22975935
4261,0.15971456
4262,0.23306681
4263,0.113452055
4264,0.22036049
4265,0.056915756
4266,0.22779499
4267,0.057501085
4268,0.14792456
4269,0.18109053
4270,0.23783512
4271,0.057008717
4272,0.24351491
4273,0.06167219
4274,0.062123057
4275,0.21427037
4276,0.23392045
4277,0.07102132
4278,0.05700042
4279,0.19625837
4280,0.17951201
4281,0.057098143
4282,0.20830667
4283,0.20444956
4284,0.11346034
4285,0.056796856
4286,0.20020495
4287,0.24595694
4288,0.24091066
4289,0.05739431
4290,0.064077236
4291,0.09504076
4292,0.056833435
4293,0.097140074
4294,0.17198867
4295,0.10580239
4296,0.21934372
4297,0.057645246
4298,0.20202182
4299,0.05665995
4300,0.22625263
4301,0.06063175
4302,0.060265325
4303,0.06345429
4304,0.18553646
4305,0.064509965
4306,0.06041656
4307,0.089265175
4308,0.24391189
4309,0.057282366
4310,0.065846354
4311,0.20028299
4312,0.20528686
4313,0.08024062
4314,0.12155956
4315,0.23341231
4316,0.058166653
4317,0.05724435
4318,0.18384679
4319,0.15479957
4320,0.23578657
4321,0.23977594
4322,0.05835588
4323,0.1518315
4324,0.05756497
4325,0.24284056
4326,0.057392206
4327,0.24633716
4328,0.066539414
4329,0.056939553
4330,0.21907927
4331,0.22222114
4332,0.21247125
4333,0.05666513
4334,0.06699801
4335,0.061569873
4336,0.14242047
4337,0.24455328
4338,0.18316764
4339,0.24458086
4340,0.057385273
4341,0.16036974
4342,0.060944263
4343,0.05989498
4344,0.0965484
4345,0.080489114
4346,0.059535787
4347,0.056969583
4348,0.24109209
4349,0.061499536
4350,0.24073288
4351,0.059570618
4352,0.23382811
4353,0.058931913
4354,0.17228189
4355,0.24263696
4356,0.06858811
4357,0.05865272
4358,0.059716117
4359,0.058230888
4360,0.061527997
4361,0.05812575
4362,0.056665942
4363,0.061579168
4364,0.23363261
4365,0.14656156
4366,0.24579783
4367,0.09576293
4368,0.21074602
4369,0.19749925
4370,0.14222744
4371,0.11694749
4372,0.05912985
4373,0.057045415
4374,0.058947865
4375,0.05725533
4376,0.060949802
4377,0.14944464
4378,0.05831808
4379,0.20696968
4380,0.05740253
4381,0.19830301
4382,0.22335894
4383,0.23546453
4384,0.22674769
4385,0.20719875
4386,0.0922461
4387,0.059598725
4388,0.1449797
4389,0.2182964
4390,0.06058459
4391,0.22528008
4392,0.084603675
4393,0.10878011
4394,0.056937475
4395,0.058415145
4396,0.0896654
4397,0.094965085
4398,0.057193037
4399,0.057651658
4400,0.22743087
4401,0.057947353
4402,0.24258852
4403,0.11484906
4404,0.19524984
4405,0.05896925
4406,0.24390593
4407,0.14247572
4408,0.20957977
4409,0.057190835
4410,0.0830443
4411,0.06002709
4412,0.20763834
4413,0.13505967
4414,0.15323885
4415,0.059894796
4416,0.056735333
4417,0.15214887
4418,0.22263752
4419,0.057474785
4420,0.08677266
4421,0.2370444
4422,0.16220598
4423,0.05778145
4424,0.07155486
4425,0.058057856
4426,0.056620013
4427,0.059224866
4428,0.057342406
4429,0.05740946
4430,0.1710463
4431,0.058338597
4432,0.24656984
4433,0.09192667
4434,0.11327218
4435,0.24441919
4436,0.18307862
4437,0.24338649
4438,0.056534905
4439,0.056986377
4440,0.07496227
4441,0.19427612
4442,0.06003371
4443,0.11624545
4444,0.074560046
4445,0.2344742
4446,0.07761682
4447,0.11181629
4448,0.05658842
4449,0.060700014
4450,0.05874656
4451,0.18992609
4452,0.058676243
4453,0.1324746
4454,0.05878578
4455,0.24574713
4456,0.22286078
4457,0.057832938
4458,0.12662502
4459,0.188256
4460,0.06677165
4461,0.0668879
4462,0.058513142
4463,0.24580854
4464,0.18061216
4465,0.23567611
4466,0.05655132
4467,0.0698806
4468,0.06891602
4469,0.087542444
4470,0.20889224
4471,0.22142018
4472,0.23803861
4473,0.07271225
4474,0.05911272
4475,0.2105274
4476,0.05823961
4477,0.0567956
4478,0.08415981
4479,0.057626173
4480,0.15145998
4481,0.12324847
4482,0.23952913
4483,0.10624793
4484,0.19691733
4485,0.20557633
4486,0.067084245
4487,0.24214686
4488,0.20863728
4489,0.14410682
4490,0.10969133
4491,0.24550875
4492,0.058053814
4493,0.14562741
4494,0.05728669
4495,0.061634958
4496,0.06873734
4497,0.23345701
4498,0.066348486
4499,0.24624188
4500,0.24669027
4501,0.056861486
4502,0.24317326
4503,0.06916904
4504,0.23183568
4505,0.0568329
4506,0.056577984
4507,0.05973724
4508,0.05665559
4509,0.24498107
4510,0.056735333
4511,0.21144187
4512,0.057428364
4513,0.058697406
4514,0.06075895
4515,0.057083413
4516,0.2035501
4517,0.10895758
4518,0.07306619
4519,0.13365589
4520,0.057385735
4521,0.059401814
4522,0.16542354
4523,0.05658426
4524,0.056616124
4525,0.058258664
4526,0.057607897
4527,0.060107183
4528,0.059180968
4529,0.23648301
4530,0.22508352
4531,0.063848294
4532,0.058338508
4533,0.06511613
4534,0.06692624
4535,0.21825047
4536,0.057915747
4537,0.06868518
4538,0.189336
4539,0.18151435
4540,0.057142194
4541,0.16039258
4542,0.06750761
4543,0.15706058
4544,0.097839266
4545,0.09246192
4546,0.05698309
4547,0.058113035
4548,0.20751306
4549,0.24258925
4550,0.2048403
4551,0.057501193
4552,0.058423664
4553,0.18151544
4554,0.072935686
4555,0.07156808
4556,0.23658067
4557,0.07533107
4558,0.057969775
4559,0.086719036
4560,0.058460858
4561,0.06044784
4562,0.18367463
4563,0.056636896
4564,0.1980887
4565,0.22367297
4566,0.05666416
4567,0.20853062
4568,0.090139896
4569,0.056523986
4570,0.056684624
4571,0.23083726
4572,0.12077195
4573,0.20106393
4574,0.059212815
4575,0.11306816
4576,0.24397846
4577,0.06304144
4578,0.21363044
4579,0.057742033
4580,0.05847696
4581,0.1656665
4582,0.11477634
4583,0.057973128
4584,0.1850583
4585,0.131778
4586,0.057692345
4587,0.06322259
4588,0.19790557
4589,0.2365722
4590,0.059925552
4591,0.12241021
4592,0.057982836
4593,0.23682265
4594,0.059487306
4595,0.05786588
4596,0.06071515
4597,0.05816873
4598,0.09413029
4599,0.059246868
4600,0.05658558
4601,0.059870783
4602,0.058284402
4603,0.059669506
4604,0.2125585
4605,0.069882125
4606,0.19313718
4607,0.17397405
4608,0.056560613
4609,0.056519818
4610,0.15352781
4611,0.09448377
4612,0.22788928
4613,0.21676548
4614,0.24649464
4615,0.19487841
4616,0.10370529
4617,0.057999477
4618,0.082327254
4619,0.06349334
4620,0.071203955
4621,0.119824775
4622,0.057504814
4623,0.057032462
4624,0.061657514
4625,0.072133206
4626,0.13944617
4627,0.23666742
4628,0.18409815
4629,0.056571435
4630,0.24354899
4631,0.22505888
4632,0.05679538
4633,0.13914682
4634,0.091278516
4635,0.0582104
4636,0.16745578
4637,0.17365128
4638,0.06087377
4639,0.05717527
4640,0.059582096
4641,0.20466803
4642,0.057250448
4643,0.056519818
4644,0.062248133
4645,0.05816525
4646,0.057306167
4647,0.24283712
4648,0.24171259
4649,0.17751387
4650,0.21560511
4651,0.05699741
4652,0.06467672
4653,0.24557924
4654,0.060366645
4655,0.24512628
4656,0.05851006
4657,0.07578372
4658,0.23388346
4659,0.05789126
4660,0.24560983
4661,0.17169437
4662,0.2076597
4663,0.057852354
4664,0.057545993
4665,0.23892157
4666,0.12925966
4667,0.05993054
4668,0.13818334
4669,0.056601048
4670,0.08270636
4671,0.21979631
4672,0.17838858
4673,0.20346579
4674,0.059893116
4675,0.24395092
4676,0.2221335
4677,0.1254479
4678,0.05878197
4679,0.099606425
4680,0.05708115
4681,0.07684464
4682,0.070738174
4683,0.22649999
4684,0.10756128
4685,0.09003592
4686,0.05760986
4687,0.16092761
4688,0.24439588
4689,0.056941252
4690,0.16495861
4691,0.056576923
4692,0.20457307
4693,0.09309098
4694,0.1748205
4695,0.22243583
4696,0.118750766
4697,0.056692906
4698,0.057611242
4699,0.22029006
4700,0.058908306
4701,0.12600537
4702,0.20314202
4703,0.07625134
4704,0.056770522
4705,0.060039774
4706,0.117681995
4707,0.23742953
4708,0.1176894
4709,0.07108415
4710,0.20411314
4711,0.05885513
4712,0.23525976
4713,0.05685841
4714,0.21185514
4715,0.22644567
4716,0.068295985
4717,0.0616576
4718,0.08529481
4719,0.22495078
4720,0.23570569
4721,0.082116015
4722,0.07219268
4723,0.058590364
4724,0.056554794
4725,0.18208538
4726,0.06344594
4727,0.24513738
4728,0.18176809
4729,0.05725264
4730,0.21401381
4731,0.05727812
4732,0.24261759
4733,0.06415358
4734,0.12729445
4735,0.2099608
4736,0.12687272
4737,0.11137788
4738,0.058816545
4739,0.05672995
4740,0.09407178
4741,0.058864664
4742,0.23880361
4743,0.05741975
4744,0.066334754
4745,0.060279183
4746,0.05661073
4747,0.19753699
4748,0.07484751
4749,0.24710573
4750,0.1624086
4751,0.056735333
4752,0.09203195
4753,0.1900269
4754,0.1624515
4755,0.05954334
4756,0.20911722
4757,0.056899056
4758,0.057229627
4759,0.056726895
4760,0.06292468
4761,0.05862126
4762,0.18660414
4763,0.10942407
4764,0.2128129
4765,0.096916266
4766,0.13286728
4767,0.114266574
4768,0.056684356
4769,0.15349692
4770,0.0778049
4771,0.14374922
4772,0.060495265
4773,0.24026705
4774,0.056752495
4775,0.057272095
4776,0.12521811
4777,0.18272257
4778,0.16404533
4779,0.057007052
